1476928369,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928369,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928369,s1-eth2,3202.00,66616.00,69818.00,66616,3202,41.00,44.00,85.00,44,41,0.00,0.00,0,0
1476928369,s1-eth1,60560.00,3288.00,63848.00,3288,60560,40.00,42.00,82.00,42,40,0.00,0.00,0,0
1476928369,s2-eth2,12294.00,258894.00,271188.00,258894,12294,159.00,171.00,330.00,171,159,0.00,0.00,0,0
1476928369,s2-eth1,249810.00,12294.00,262104.00,12294,249810,165.00,159.00,324.00,159,165,0.00,0.00,0,0
1476928369,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928369,total,325866.00,341092.00,666958.00,341092,325866,405.00,416.00,821.00,416,405,0.00,0.00,0,0
1476928370,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928370,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928370,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928370,s1-eth2,1810.00,36336.00,38146.00,36336,1810,23.00,24.00,47.00,24,23,0.00,0.00,0,0
1476928370,s1-eth1,40878.00,1724.00,42602.00,1724,40878,27.00,22.00,49.00,22,27,0.00,0.00,0,0
1476928370,s2-eth2,12188.00,260408.00,272596.00,260408,12188,158.00,172.00,330.00,172,158,0.00,0.00,0,0
1476928370,s2-eth1,249810.00,12188.00,261998.00,12188,249810,165.00,158.00,323.00,158,165,0.00,0.00,0,0
1476928370,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1476928370,total,304858.00,310828.00,615686.00,310828,304858,376.00,379.00,755.00,379,376,0.00,0.00,0,0
1476928371,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928371,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928371,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928371,s1-eth2,1998.00,56018.00,58016.00,56018,1998,27.00,37.00,64.00,37,27,0.00,0.00,0,0
1476928371,s1-eth1,46934.00,1998.00,48932.00,1998,46934,31.00,27.00,58.00,27,31,0.00,0.00,0,0
1476928371,s2-eth2,12336.00,261922.00,274258.00,261922,12336,158.00,173.00,331.00,173,158,0.00,0.00,0,0
1476928371,s2-eth1,249810.00,12336.00,262146.00,12336,249810,165.00,158.00,323.00,158,165,0.00,0.00,0,0
1476928371,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928371,total,311078.00,332274.00,643352.00,332274,311078,381.00,395.00,776.00,395,381,0.00,0.00,0,0
1476928372,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928372,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928372,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928372,s1-eth2,2559.00,54504.00,57063.00,54504,2559,33.00,36.00,69.00,36,33,0.00,0.00,0,0
1476928372,s1-eth1,57532.00,2452.00,59984.00,2452,57532,38.00,32.00,70.00,32,38,0.00,0.00,0,0
1476928372,s2-eth2,12379.00,258894.00,271273.00,258894,12379,159.00,171.00,330.00,171,159,0.00,0.00,0,0
1476928372,s2-eth1,243861.00,12272.00,256133.00,12272,243861,162.00,158.00,320.00,158,162,0.00,0.00,0,0
1476928372,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928372,total,316331.00,328122.00,644453.00,328122,316331,392.00,397.00,789.00,397,392,0.00,0.00,0,0
1476928373,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928373,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928373,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928373,s1-eth2,1922.08,71086.91,73008.99,71158,1924,25.97,46.95,72.93,47,26,0.00,0.00,0,0
1476928373,s1-eth1,66656.34,1922.08,68578.42,1924,66723,44.96,25.97,70.93,26,45,0.00,0.00,0,0
1476928373,s2-eth2,11960.04,264685.31,276645.38,264950,11972,155.84,174.83,330.67,175,156,0.00,0.00,0,0
1476928373,s2-eth1,249560.45,11960.04,261520.48,11972,249810,164.84,155.84,320.68,156,165,0.00,0.00,0,0
1476928373,lo,171.83,171.83,343.66,172,172,3.00,3.00,5.99,3,3,0.00,0.00,0,0
1476928373,total,330270.75,349826.19,680096.94,350176,330601,394.61,406.59,801.20,407,395,0.00,0.00,0,0
1476928374,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
